id,idade,renda,cidade,categoria,nota,feedback
4226,56.0,13826.4,Florianopolis,B,4.6,Regular
4227,62.0,7048.87,Salvador,A,6.6,Bom
4228,17.0,2008.25,Rio de Janeiro,B,2.6,Ruim
4229,66.0,4330.33,Manaus,B,7.1,Bom
4230,59.0,14757.63,Porto Alegre,B,1.7,Ruim
4231,46.0,8356.54,Rio de Janeiro,A,5.2,Ruim
4232,64.0,14836.14,Belo Horizonte,B,5.9,Regular
4233,41.0,8565.6,Cuiaba,A,1.9,Ruim
4234,18.0,1611.04,Porto Alegre,B,5.7,Ruim
4235,27.0,11485.28,Curitiba,A,6.5,Bom
4236,65.0,9661.41,Florianopolis,B,0.4,Ruim
4237,17.0,6209.72,0,B,9.2,Regular
4238,26.0,7772.96,Rio de Janeiro,A,7.7,Bom
4239,43.0,8281.68,Rio de Janeiro,A,7.2,Bom
4240,22.0,13692.75,Maceio,B,4.5,Regular
4241,53.0,12055.6,Brasilia,B,2.1,Ruim
4242,67.0,3328.84,Belo Horizonte,A,7.4,Bom
4243,27.0,13724.03,Aracaju,B,3.4,Ruim
4244,58.0,10517.78,Maceio,A,0.0,Bom
4245,19.0,11390.98,Rio de Janeiro,A,8.0,Bom
4246,28.0,7184.58,Recife,A,9.6,Bom
4247,55.0,9268.79,Aracaju,B,4.0,Regular
4248,30.0,7115.5,Brasilia,B,7.5,Bom
4249,68.0,12295.66,Natal,A,3.7,Ruim
4250,57.0,2939.84,Aracaju,B,5.8,Regular
4251,36.0,15166.54,Recife,B,7.8,Regular
4252,0.0,10503.6,Campo Grande,A,0.9,Ruim
4253,34.0,0.0,Teresina,B,0.6,Ruim
4254,37.0,4594.3,Fortaleza,A,4.8,Regular
4255,0.0,4309.93,Natal,B,0.5,Ruim
4256,0.0,11692.72,Brasilia,B,2.5,Ruim
4257,21.0,14131.86,Natal,B,4.9,Ruim
4258,48.0,11263.46,Brasilia,B,7.5,Regular
4259,60.0,12007.53,Florianopolis,A,9.1,Bom
4260,43.0,4675.0,Sao Paulo,B,6.3,Regular
4261,29.0,4343.96,Brasilia,A,9.0,Bom
4262,66.0,13973.03,Recife,A,3.5,Ruim
4263,54.0,3734.14,Palmas,B,4.4,Regular
4264,46.0,2460.95,Maceio,A,0.0,Ruim
4265,64.0,15027.45,Curitiba,A,4.7,Regular
4266,45.0,11369.93,Maceio,B,7.2,Regular
4267,26.0,3889.96,Palmas,B,2.5,Ruim
4268,33.0,3212.59,Curitiba,B,0.9,Ruim
4269,58.0,10996.6,0,A,5.0,Regular
4270,68.0,13804.0,Brasilia,A,1.0,Ruim
4271,58.0,10041.6,Cuiaba,B,5.4,Regular
4272,58.0,11582.18,Sao Paulo,B,0.0,Ruim
4273,29.0,0.0,Campo Grande,B,2.2,Ruim
4274,60.0,7137.75,Belo Horizonte,A,5.4,Regular
4275,25.0,13067.36,Campo Grande,B,1.8,Ruim
4276,69.0,12905.27,Natal,A,5.0,Regular
4277,54.0,13661.02,Salvador,B,2.4,Ruim
4278,24.0,3144.94,Palmas,A,3.2,Ruim
4279,62.0,4611.92,Brasilia,B,8.8,Regular
4280,0.0,12763.79,Salvador,A,1.7,Ruim
4281,18.0,5757.66,Sao Paulo,B,9.1,Regular
4282,25.0,4554.33,Natal,B,3.5,Ruim
4283,25.0,2788.97,Porto Alegre,B,3.6,Ruim
4284,36.0,8084.42,Curitiba,B,1.3,Ruim
4285,57.0,5270.9,0,B,6.3,Bom
4286,25.0,4409.65,Salvador,B,5.9,Regular
4287,24.0,11014.99,Manaus,B,9.2,Regular
4288,50.0,13580.1,Florianopolis,A,7.8,Bom
4289,54.0,11244.29,Curitiba,B,8.0,Regular
4290,50.0,13305.91,Joao Pessoa,A,6.3,Bom
4291,28.0,4159.46,Maceio,B,5.7,Ruim
4292,16.0,7545.69,Belo Horizonte,B,0.0,Ruim
4293,56.0,9602.98,Sao Paulo,A,1.1,Ruim
4294,46.0,11489.17,0,A,0.0,Ruim
4295,44.0,6053.18,Aracaju,B,8.1,Bom
4296,0.0,2966.2,Porto Alegre,A,8.9,Bom
4297,16.0,9328.99,Recife,B,1.1,Regular
4298,59.0,5417.13,Porto Alegre,A,4.0,Regular
4299,0.0,8456.58,Aracaju,B,7.8,Regular
4300,51.0,2504.12,Florianopolis,A,0.0,Bom
4301,27.0,7446.5,Rio de Janeiro,B,6.0,Bom
4302,30.0,14121.63,Natal,A,8.0,Bom
4303,55.0,14721.94,Goiania,B,9.7,Regular
4304,35.0,4270.65,Manaus,A,4.7,Ruim
4305,31.0,8222.35,Aracaju,B,1.8,Ruim
4306,49.0,1851.93,Aracaju,B,1.5,Ruim
4307,28.0,3027.7,Salvador,A,7.2,Regular
4308,40.0,0.0,Florianopolis,A,0.5,Ruim
4309,32.0,11405.66,Recife,B,5.1,Ruim
4310,0.0,4467.19,Curitiba,A,0.0,Ruim
4311,51.0,14511.5,Joao Pessoa,B,6.0,Regular
4312,26.0,9446.49,Porto Alegre,B,8.4,Bom
4313,49.0,3592.93,Florianopolis,A,3.7,Ruim
4314,37.0,9555.36,Porto Alegre,A,0.4,Ruim
4315,44.0,13192.71,Campo Grande,B,8.1,Regular
4316,64.0,10483.62,Maceio,A,7.9,Bom
4317,44.0,6900.51,Aracaju,A,9.0,Bom
4318,0.0,12556.88,Salvador,B,5.9,Regular
4319,63.0,4557.63,Manaus,A,6.6,Bom
4320,51.0,5602.85,Recife,A,6.0,Bom
4321,19.0,6851.4,Joao Pessoa,A,6.7,Bom
4322,56.0,4294.76,Florianopolis,A,2.4,Ruim
4323,35.0,4348.01,Aracaju,A,1.5,Ruim
4324,46.0,12495.22,Maceio,A,8.9,Bom
4325,54.0,4149.32,Cuiaba,B,0.7,Ruim
4326,66.0,15339.25,Recife,A,0.0,Ruim
4327,36.0,5579.31,Natal,A,5.7,Ruim
4328,28.0,5177.27,Fortaleza,A,6.5,Bom
4329,54.0,3660.39,Cuiaba,B,5.0,Regular
4330,21.0,12886.52,Fortaleza,B,1.2,Ruim
4331,30.0,7292.03,Rio de Janeiro,A,8.0,Bom
4332,61.0,7649.45,Rio de Janeiro,A,4.7,Regular
4333,32.0,3592.06,Campo Grande,A,7.5,Bom
4334,32.0,10615.65,Teresina,B,1.3,Ruim
4335,44.0,4534.06,Natal,A,5.8,Ruim
4336,54.0,8240.9,Recife,A,4.2,Regular
4337,33.0,6134.17,Teresina,A,1.3,Ruim
4338,64.0,6208.9,Curitiba,B,2.5,Ruim
4339,20.0,6611.11,Belo Horizonte,B,6.9,Regular
4340,17.0,6940.21,Florianopolis,A,3.7,Regular
4341,19.0,2568.38,Joao Pessoa,A,2.5,Ruim
4342,32.0,4809.54,Florianopolis,A,0.6,Ruim
4343,21.0,5544.5,Salvador,A,6.7,Bom
4344,36.0,8119.06,Brasilia,A,7.5,Bom
4345,53.0,7023.65,Cuiaba,A,8.5,Bom
4346,60.0,6244.75,Cuiaba,B,3.6,Ruim
4347,58.0,0.0,0,B,6.6,Regular
4348,16.0,6963.05,Cuiaba,A,9.7,Ruim
4349,64.0,2796.56,Goiania,B,5.3,Regular
4350,17.0,12237.4,Teresina,B,5.8,Regular
4351,57.0,2784.44,Porto Alegre,A,0.4,Ruim
4352,67.0,3344.33,Salvador,A,1.5,Ruim
4353,66.0,15118.71,Aracaju,B,1.3,Ruim
4354,26.0,4264.02,Belo Horizonte,A,1.0,Ruim
4355,0.0,14402.64,Natal,A,8.8,Bom
4356,0.0,0.0,0,A,5.1,Ruim
4357,39.0,11730.28,Belo Horizonte,B,9.7,Regular
4358,52.0,13321.02,Aracaju,A,9.6,Bom
4359,61.0,2939.45,Maceio,A,2.1,Ruim
4360,29.0,10175.11,Maceio,B,0.5,Ruim
4361,31.0,0.0,0,B,8.8,Regular
4362,46.0,10875.19,Teresina,B,5.2,Ruim
4363,45.0,7225.93,Campo Grande,B,1.5,Ruim
4364,51.0,9554.16,Cuiaba,B,7.5,Bom
4365,40.0,7534.56,Palmas,B,6.6,Regular
4366,67.0,12414.72,Maceio,B,9.0,Regular
4367,68.0,10888.47,Recife,A,6.5,Bom
4368,43.0,8855.34,Natal,B,5.2,Ruim
4369,23.0,2331.09,Manaus,B,9.9,Bom
4370,0.0,6026.99,Manaus,A,6.5,Bom
4371,34.0,13664.71,Joao Pessoa,B,0.0,Regular
4372,59.0,5431.04,0,A,9.3,Bom
4373,38.0,10485.99,Florianopolis,A,9.2,Bom
4374,29.0,7135.0,Goiania,A,2.6,Ruim
4375,0.0,4574.37,Sao Paulo,A,7.6,Bom
4376,57.0,7830.16,Fortaleza,A,3.1,Ruim
4377,66.0,6267.36,Aracaju,B,8.7,Bom
4378,56.0,0.0,Recife,B,9.4,Bom
4379,48.0,7156.95,Cuiaba,B,5.0,Ruim
4380,0.0,4528.89,0,B,5.7,Regular
4381,50.0,9953.73,Porto Alegre,B,0.0,Ruim
4382,20.0,1783.2,Maceio,B,0.2,Ruim
4383,48.0,3231.75,Sao Paulo,A,3.8,Ruim
4384,58.0,2581.63,Florianopolis,A,8.0,Bom
4385,29.0,5001.07,Maceio,A,5.4,Regular
4386,38.0,2209.13,Brasilia,A,4.5,Ruim
4387,32.0,14704.29,0,B,6.9,Regular
4388,0.0,7864.12,Maceio,A,1.2,Ruim
4389,46.0,1895.16,Natal,A,9.9,Bom
4390,0.0,8228.77,Brasilia,A,5.4,Regular
4391,46.0,11604.82,Porto Alegre,B,1.3,Ruim
4392,63.0,6866.59,0,A,5.7,Regular
4393,21.0,6855.74,Natal,A,9.5,Bom
4394,65.0,5525.54,Manaus,B,2.1,Ruim
4395,0.0,9712.16,Campo Grande,A,2.6,Ruim
4396,0.0,9585.91,Curitiba,B,9.9,Regular
4397,44.0,1915.54,Rio de Janeiro,B,8.7,Regular
4398,59.0,7474.78,Salvador,B,1.1,Ruim
4399,58.0,10743.57,Belo Horizonte,A,0.7,Ruim
4400,23.0,7979.7,Aracaju,A,0.3,Ruim
4401,0.0,2646.62,Sao Paulo,B,0.0,Ruim
4402,66.0,6087.09,Brasilia,A,5.3,Regular
4403,26.0,15357.33,Aracaju,A,8.1,Bom
4404,53.0,5528.57,Florianopolis,B,2.4,Ruim
4405,61.0,14522.53,Curitiba,A,5.5,Regular
4406,28.0,9888.87,Maceio,B,6.7,Bom
4407,62.0,3044.84,Cuiaba,A,9.2,Regular
4408,69.0,2021.97,Rio de Janeiro,A,1.7,Ruim
4409,38.0,13280.54,0,B,4.7,Regular
4410,18.0,9078.09,Natal,A,2.2,Ruim
4411,65.0,3556.6,Sao Paulo,B,1.8,Ruim
4412,26.0,13982.32,0,A,0.5,Ruim
4413,38.0,4408.41,Salvador,A,6.5,Bom
4414,19.0,6161.53,Manaus,B,2.8,Ruim
4415,20.0,5994.79,Florianopolis,B,7.4,Bom
4416,30.0,5196.74,Recife,A,1.5,Ruim
4417,68.0,8977.74,Recife,A,3.6,Ruim
4418,31.0,3377.13,Joao Pessoa,B,7.2,Regular
4419,25.0,6930.85,Natal,B,3.6,Ruim
4420,48.0,9741.23,Natal,B,2.7,Ruim
4421,38.0,1732.83,Maceio,A,5.7,Ruim
4422,53.0,3174.17,Natal,B,9.8,Bom
4423,23.0,6732.61,Aracaju,A,8.9,Bom
4424,26.0,2222.33,Cuiaba,A,0.8,Ruim
4425,52.0,2956.29,Brasilia,A,1.3,Ruim
4426,36.0,8416.99,Aracaju,A,5.2,Ruim
4427,24.0,4343.49,Cuiaba,A,8.8,Bom
4428,60.0,11421.41,Palmas,A,4.2,Regular
4429,52.0,5907.21,Belo Horizonte,B,3.0,Ruim
4430,18.0,5077.54,Fortaleza,A,3.9,Ruim
4431,39.0,3598.69,Florianopolis,A,0.3,Ruim
4432,55.0,14494.04,Campo Grande,B,1.1,Ruim
4433,59.0,7146.68,Joao Pessoa,A,7.3,Bom
4434,26.0,5438.96,Salvador,A,3.8,Ruim
4435,42.0,3884.92,Belo Horizonte,A,3.1,Ruim
4436,62.0,10923.41,Rio de Janeiro,A,7.4,Bom
4437,46.0,3367.93,Joao Pessoa,B,5.4,Ruim
4438,28.0,14651.1,Teresina,B,7.8,Regular
4439,51.0,9671.77,Manaus,A,6.0,Bom
4440,55.0,2715.91,Goiania,A,4.6,Regular
4441,19.0,13186.1,Campo Grande,A,0.1,Ruim
4442,63.0,12522.26,0,B,5.6,Regular
4443,30.0,12018.5,Cuiaba,A,4.5,Ruim
4444,41.0,2960.3,Salvador,B,0.1,Ruim
4445,59.0,2154.71,Maceio,B,0.7,Ruim
4446,29.0,2433.28,Campo Grande,A,9.3,Regular
4447,27.0,10757.79,Recife,B,7.3,Bom
4448,43.0,2752.57,Recife,A,6.3,Bom
4449,47.0,14393.03,Salvador,B,6.2,Regular
4450,24.0,10835.72,Maceio,B,3.1,Ruim
4451,17.0,3062.94,Aracaju,A,1.8,Ruim
4452,22.0,11291.85,Belo Horizonte,A,2.6,Ruim
4453,66.0,13027.19,Joao Pessoa,B,2.3,Ruim
4454,60.0,8736.77,Sao Paulo,B,9.3,Regular
4455,22.0,8777.53,Cuiaba,B,9.8,Bom
4456,19.0,6882.53,Teresina,A,0.4,Ruim
4457,64.0,12905.39,Brasilia,A,8.1,Bom
4458,18.0,3501.66,Brasilia,A,4.5,Ruim
4459,46.0,4100.87,Teresina,B,6.1,Bom
4460,41.0,15044.3,Recife,A,0.0,Regular
4461,68.0,14313.48,Florianopolis,B,0.9,Ruim
4462,57.0,0.0,Porto Alegre,B,4.7,Regular
4463,21.0,7249.5,Aracaju,A,8.2,Bom
4464,56.0,5873.21,Teresina,B,0.0,Ruim
4465,54.0,15156.05,Sao Paulo,A,0.4,Ruim
4466,23.0,4446.56,Cuiaba,A,0.0,Ruim
4467,66.0,4983.46,Porto Alegre,A,7.6,Bom
4468,25.0,14437.81,Recife,B,1.8,Ruim
4469,42.0,5820.46,Salvador,B,0.3,Ruim
4470,63.0,6295.56,Brasilia,A,2.5,Ruim
4471,24.0,13314.83,Florianopolis,B,2.4,Ruim
4472,46.0,7514.17,Porto Alegre,B,8.0,Regular
4473,68.0,15216.47,Fortaleza,B,0.0,Ruim
4474,39.0,14309.22,Fortaleza,A,3.5,Ruim
4475,63.0,8041.85,Recife,B,9.5,Bom
4476,0.0,2109.58,Aracaju,B,2.8,Ruim
4477,31.0,12781.58,0,A,0.6,Ruim
4478,29.0,7352.28,Fortaleza,A,1.9,Ruim
4479,56.0,4108.42,Salvador,A,7.4,Bom
4480,70.0,6749.21,Brasilia,B,3.8,Ruim
4481,23.0,14902.63,Recife,B,3.5,Ruim
4482,0.0,3001.64,Campo Grande,A,6.7,Bom
4483,57.0,7672.66,Cuiaba,A,4.9,Regular
4484,24.0,3720.02,Maceio,A,6.0,Bom
4485,61.0,13517.44,Belo Horizonte,A,2.7,Ruim
4486,68.0,7596.31,Natal,A,8.1,Bom
4487,54.0,10331.4,Salvador,B,2.9,Ruim
4488,40.0,10943.21,0,B,6.7,Regular
4489,68.0,14856.02,0,A,9.5,Bom
4490,53.0,10271.23,Salvador,A,5.6,Regular
4491,20.0,9843.0,Joao Pessoa,A,9.0,Bom
4492,56.0,10539.84,Palmas,B,2.9,Ruim
4493,33.0,7236.84,Joao Pessoa,A,0.9,Ruim
4494,35.0,13287.49,Porto Alegre,B,0.6,Ruim
4495,42.0,4539.53,Brasilia,A,3.1,Ruim
4496,30.0,11385.83,Manaus,B,0.1,Ruim
4497,24.0,14445.94,Campo Grande,B,7.7,Regular
4498,0.0,7767.59,Aracaju,B,6.8,Regular
4499,46.0,11173.43,Florianopolis,A,0.6,Ruim
4500,42.0,15040.48,Goiania,B,2.2,Ruim
4501,17.0,10058.74,Maceio,A,7.6,Ruim
4502,63.0,0.0,Cuiaba,B,3.7,Ruim
4503,61.0,10565.95,Aracaju,A,2.5,Ruim
4504,41.0,9224.52,Cuiaba,A,2.2,Ruim
4505,44.0,14995.03,Belo Horizonte,B,9.6,Regular
4506,58.0,3624.07,Aracaju,A,7.8,Bom
4507,37.0,3492.32,0,B,8.9,Bom
4508,22.0,11116.42,Recife,B,7.0,Regular
4509,36.0,5185.66,Cuiaba,B,0.0,Regular
4510,26.0,13307.96,0,A,8.0,Bom
4511,63.0,14578.02,Florianopolis,B,0.6,Ruim
4512,25.0,0.0,Florianopolis,A,2.2,Ruim
4513,34.0,11501.32,Campo Grande,A,9.2,Bom
4514,21.0,12808.99,Belo Horizonte,B,4.0,Regular
4515,30.0,3721.09,Sao Paulo,A,0.4,Ruim
4516,26.0,6268.98,Rio de Janeiro,B,8.2,Bom
4517,52.0,6629.59,Palmas,B,1.9,Ruim
4518,32.0,15361.99,Maceio,A,1.7,Ruim
4519,28.0,10962.59,Aracaju,B,4.4,Ruim
4520,18.0,4220.01,Recife,A,2.2,Ruim
4521,43.0,4674.19,Brasilia,B,1.6,Ruim
4522,55.0,2054.02,Florianopolis,A,1.4,Ruim
4523,29.0,14279.37,Rio de Janeiro,A,9.9,Bom
4524,30.0,3127.42,Cuiaba,A,9.0,Bom
4525,48.0,6424.82,Palmas,A,3.2,Ruim
4526,63.0,13710.82,Cuiaba,A,8.0,Bom
4527,65.0,11331.71,Brasilia,B,1.0,Ruim
4528,39.0,9825.23,Florianopolis,B,5.6,Ruim
4529,62.0,3568.96,Goiania,B,2.6,Ruim
4530,0.0,11781.44,Florianopolis,B,1.6,Ruim
4531,27.0,3272.71,Florianopolis,B,8.6,Regular
4532,17.0,8851.34,Rio de Janeiro,A,8.1,Regular
4533,28.0,5134.31,Florianopolis,A,7.0,Bom
4534,60.0,3027.09,Manaus,A,2.0,Ruim
4535,45.0,14001.15,Palmas,B,9.8,Regular
4536,42.0,3886.98,Teresina,A,0.3,Ruim
4537,46.0,9768.23,Manaus,B,7.2,Bom
4538,45.0,5454.62,Porto Alegre,A,5.4,Ruim
4539,16.0,3230.58,Florianopolis,B,9.9,Regular
4540,68.0,4054.71,Aracaju,B,6.8,Regular
4541,20.0,5285.0,Brasilia,B,0.0,Ruim
4542,29.0,10458.25,Palmas,A,0.5,Ruim
4543,40.0,9923.88,Salvador,A,1.5,Ruim
4544,51.0,7558.82,Salvador,A,8.3,Bom
4545,64.0,12315.58,Goiania,A,7.4,Bom
4546,54.0,4250.68,Brasilia,A,2.7,Ruim
4547,26.0,4546.54,Teresina,B,1.1,Ruim
4548,55.0,14523.74,Natal,B,5.6,Regular
4549,34.0,10570.46,Palmas,B,9.9,Bom
4550,63.0,6092.08,Campo Grande,B,2.9,Ruim
4551,32.0,2506.83,0,A,1.5,Ruim
4552,44.0,3140.19,Brasilia,B,1.3,Ruim
4553,28.0,14411.47,Florianopolis,B,0.8,Ruim
4554,51.0,4578.8,Manaus,B,8.5,Regular
4555,0.0,3254.04,Campo Grande,B,2.5,Ruim
4556,37.0,0.0,Belo Horizonte,A,4.1,Ruim
4557,61.0,12733.97,Recife,A,0.6,Ruim
4558,44.0,15259.33,Palmas,A,3.3,Ruim
4559,50.0,9950.4,Recife,A,7.2,Bom
4560,27.0,12097.78,0,B,8.5,Regular
4561,28.0,14521.69,Curitiba,B,9.0,Regular
4562,40.0,5817.24,Curitiba,A,0.7,Ruim
4563,49.0,9494.33,Fortaleza,B,0.0,Bom
4564,0.0,7404.6,Sao Paulo,A,6.0,Bom
4565,38.0,2999.59,Manaus,A,4.1,Ruim
4566,64.0,15382.47,Salvador,A,1.0,Ruim
4567,0.0,4433.16,Goiania,B,5.3,Regular
4568,41.0,3205.45,Maceio,B,0.1,Ruim
4569,19.0,9292.31,0,A,2.3,Ruim
4570,39.0,13507.28,Joao Pessoa,B,3.3,Ruim
4571,0.0,4894.88,Fortaleza,A,9.7,Bom
4572,64.0,5386.89,0,A,6.5,Bom
4573,22.0,11919.73,Maceio,A,9.7,Bom
4574,36.0,14841.24,Campo Grande,A,2.6,Ruim
4575,42.0,3987.42,Palmas,B,10.0,Regular
4576,19.0,11048.94,0,B,8.6,Regular
4577,19.0,14039.74,Campo Grande,A,0.0,Ruim
4578,50.0,2482.89,Fortaleza,B,1.7,Ruim
4579,37.0,12304.01,Aracaju,B,6.7,Regular
4580,38.0,2648.11,Cuiaba,B,5.3,Ruim
4581,48.0,6645.53,Belo Horizonte,B,8.1,Regular
4582,64.0,7819.96,Curitiba,A,6.9,Bom
4583,19.0,13351.49,Brasilia,B,2.8,Ruim
4584,37.0,12400.3,0,B,5.4,Regular
4585,33.0,9960.15,Manaus,B,0.6,Ruim
4586,26.0,9190.26,Curitiba,A,0.1,Ruim
4587,61.0,12542.78,Maceio,A,9.7,Bom
4588,42.0,11827.81,Natal,B,9.7,Regular
4589,0.0,14196.7,Campo Grande,B,5.1,Ruim
4590,43.0,12249.43,Sao Paulo,A,2.2,Ruim
4591,49.0,6394.47,Rio de Janeiro,A,3.8,Ruim
4592,17.0,13915.95,Porto Alegre,A,7.4,Ruim
4593,39.0,13903.84,0,B,6.8,Regular
4594,32.0,7806.83,Fortaleza,B,0.2,Ruim
4595,62.0,5110.36,Salvador,A,1.0,Ruim
4596,24.0,4020.26,Brasilia,A,0.0,Bom
4597,26.0,8287.98,Brasilia,A,3.5,Ruim
4598,62.0,14864.73,Curitiba,B,0.2,Ruim
4599,0.0,4806.83,Campo Grande,A,9.0,Bom
4600,24.0,8251.88,Recife,B,9.7,Regular
4601,35.0,12190.19,0,B,7.9,Regular
4602,61.0,9455.54,Rio de Janeiro,B,5.0,Regular
4603,0.0,10866.6,Maceio,A,7.1,Bom
4604,54.0,3765.14,Manaus,B,9.8,Regular
4605,68.0,12172.75,Goiania,A,5.9,Regular
4606,56.0,11610.63,Goiania,A,4.4,Regular
4607,51.0,3530.76,Cuiaba,A,8.0,Bom
4608,36.0,13150.97,Florianopolis,B,0.0,Regular
4609,54.0,3390.13,Aracaju,B,1.2,Ruim
4610,48.0,4935.97,Belo Horizonte,B,5.6,Regular
4611,64.0,2686.57,Rio de Janeiro,B,9.0,Regular
4612,59.0,4095.48,Cuiaba,B,2.5,Ruim
4613,54.0,3232.44,0,A,5.8,Regular
4614,28.0,14435.46,Cuiaba,B,1.0,Ruim
4615,48.0,11480.26,Palmas,A,4.8,Regular
4616,51.0,10560.02,Campo Grande,B,4.8,Regular
4617,47.0,5506.88,Rio de Janeiro,B,0.2,Ruim
4618,37.0,8033.74,Belo Horizonte,B,3.3,Ruim
4619,52.0,7191.77,Porto Alegre,A,6.0,Bom
4620,32.0,5949.86,Campo Grande,B,1.8,Ruim
4621,46.0,8032.25,Fortaleza,B,3.2,Ruim
4622,31.0,7072.68,Porto Alegre,A,3.1,Ruim
4623,63.0,7342.02,Campo Grande,B,8.6,Bom
4624,37.0,7051.85,Joao Pessoa,B,4.3,Regular
4625,61.0,10604.48,Curitiba,B,6.6,Bom
4626,32.0,11586.34,0,A,7.8,Bom
4627,47.0,5868.41,Goiania,B,7.3,Bom
4628,19.0,10563.52,Aracaju,A,1.1,Ruim
4629,36.0,14602.67,Joao Pessoa,B,4.5,Regular
4630,47.0,3832.95,Campo Grande,A,0.0,Bom
4631,57.0,2372.97,Aracaju,B,8.0,Regular
4632,36.0,9749.23,Maceio,A,9.2,Bom
4633,62.0,12087.37,Teresina,B,7.5,Regular
4634,23.0,11198.31,Natal,B,6.6,Regular
4635,34.0,6914.57,Recife,B,0.0,Bom
4636,50.0,5981.71,Florianopolis,A,7.1,Bom
4637,17.0,1824.84,Manaus,A,4.1,Ruim
4638,61.0,9718.25,Recife,A,7.9,Bom
4639,63.0,0.0,Aracaju,A,1.5,Ruim
4640,41.0,12048.52,Florianopolis,B,9.4,Regular
4641,18.0,11030.33,Florianopolis,B,3.1,Ruim
4642,51.0,13109.02,Brasilia,A,0.7,Ruim
4643,63.0,14949.57,Campo Grande,A,6.4,Bom
4644,61.0,13082.26,Cuiaba,A,6.7,Bom
4645,17.0,10159.25,Campo Grande,B,2.3,Regular
4646,55.0,4390.37,Cuiaba,B,6.4,Bom
4647,70.0,2109.64,Sao Paulo,A,5.9,Regular
4648,49.0,7817.67,Brasilia,B,0.2,Ruim
4649,46.0,2202.81,Aracaju,B,5.5,Regular
4650,25.0,9062.56,Brasilia,A,1.2,Ruim
4651,65.0,7009.66,Palmas,A,8.3,Bom
4652,33.0,8418.77,0,B,4.1,Ruim
4653,52.0,2146.08,Porto Alegre,A,5.7,Regular
4654,69.0,3310.86,Aracaju,A,6.4,Bom
4655,0.0,12206.01,Aracaju,A,5.7,Regular
4656,17.0,12436.51,Joao Pessoa,B,5.4,Regular
4657,68.0,1880.73,Aracaju,A,9.0,Bom
4658,56.0,6871.41,Manaus,B,0.3,Ruim
4659,51.0,13829.15,Cuiaba,B,1.2,Ruim
4660,16.0,13938.78,Porto Alegre,B,0.0,Ruim
4661,37.0,7741.36,Porto Alegre,B,5.6,Ruim
4662,36.0,0.0,Porto Alegre,B,1.1,Ruim
4663,28.0,9487.72,Goiania,A,4.9,Ruim
4664,37.0,13301.24,Palmas,A,9.3,Bom
4665,25.0,7808.81,Palmas,B,4.3,Ruim
4666,57.0,11483.09,Maceio,A,1.2,Ruim
4667,40.0,13121.03,Manaus,A,7.8,Bom
4668,29.0,7645.5,Sao Paulo,A,0.9,Ruim
4669,22.0,1770.68,Belo Horizonte,B,3.9,Ruim
4670,23.0,11788.72,Goiania,A,0.0,Bom
4671,48.0,7592.8,Brasilia,B,3.3,Ruim
4672,70.0,5743.68,0,A,2.1,Ruim
4673,44.0,5165.0,Rio de Janeiro,B,6.4,Bom
4674,46.0,11620.93,Natal,B,2.8,Ruim
4675,0.0,11939.07,0,A,8.1,Bom
4676,44.0,12321.88,Curitiba,B,9.6,Regular
4677,45.0,7260.13,0,B,3.9,Ruim
4678,20.0,14918.57,Recife,B,0.5,Ruim
4679,61.0,3685.21,Brasilia,B,5.4,Regular
4680,42.0,4525.52,Fortaleza,B,8.7,Regular
4681,31.0,7124.03,Fortaleza,A,6.6,Bom
4682,61.0,4577.62,Belo Horizonte,A,7.9,Bom
4683,70.0,14490.03,Maceio,A,9.0,Bom
4684,61.0,13562.94,Teresina,B,5.1,Regular
4685,46.0,13264.65,Curitiba,A,2.9,Ruim
4686,57.0,9532.1,Palmas,B,3.2,Ruim
4687,46.0,13167.73,Teresina,A,6.9,Bom
4688,58.0,8916.76,Sao Paulo,B,1.5,Ruim
4689,35.0,5196.22,Florianopolis,A,0.0,Ruim
4690,18.0,8477.1,Brasilia,B,7.7,Regular
4691,28.0,9608.41,Curitiba,B,8.1,Regular
4692,50.0,2938.38,Teresina,A,4.5,Ruim
4693,28.0,6204.28,Campo Grande,B,3.0,Ruim
4694,51.0,3348.92,Aracaju,A,6.9,Bom
4695,37.0,4912.6,Goiania,B,3.4,Ruim
4696,19.0,3190.28,Palmas,B,7.6,Regular
4697,58.0,9791.28,Curitiba,A,7.3,Bom
4698,61.0,9855.61,Teresina,B,4.3,Regular
4699,30.0,10909.88,0,A,3.1,Ruim
4700,53.0,4240.4,Goiania,A,2.8,Ruim
4701,31.0,8230.98,Salvador,B,9.3,Regular
4702,28.0,8594.65,Porto Alegre,A,4.9,Ruim
4703,36.0,10300.87,Teresina,B,0.7,Ruim
4704,34.0,3290.41,Campo Grande,B,8.7,Regular
4705,55.0,0.0,Curitiba,B,0.7,Ruim
4706,54.0,10838.04,Palmas,A,7.6,Bom
4707,26.0,1731.57,Maceio,B,0.4,Ruim
4708,67.0,3533.08,Manaus,A,2.0,Ruim
4709,45.0,4802.21,Salvador,A,6.8,Bom
4710,46.0,1618.14,Sao Paulo,A,3.4,Ruim
4711,52.0,8285.01,Teresina,B,5.4,Regular
4712,32.0,9882.62,Brasilia,B,9.8,Regular
4713,50.0,11202.46,Brasilia,A,4.2,Ruim
4714,29.0,6158.13,Natal,B,8.1,Bom
4715,59.0,5399.26,Campo Grande,B,3.1,Ruim
4716,58.0,14070.16,Recife,B,6.6,Regular
